station_complex_id,dow,hour,mean_ridership,pred_ridership,n_obs
157,5,0,28.905405405405407,28.55322317650874,74
157,5,1,8.154929577464788,7.656797821453422,71
157,5,2,5.055555555555555,4.7243084058633515,72
157,5,3,3.1911764705882355,3.1219083687996694,68
157,5,4,4.2,3.9708188499384733,70
157,5,5,6.554054054054054,6.217543837410673,74
157,5,6,19.653333333333332,25.033363418853952,75
157,5,7,55.87837837837838,57.903929352299016,74
157,5,8,107.95890410958904,109.1345954631656,73
157,5,9,142.09459459459458,141.44193119980383,74
157,5,10,193.63013698630138,213.783891552904,73
157,5,11,246.4931506849315,252.91259123721738,73
157,5,12,288.45205479452056,293.79034510108835,73
157,5,13,319.1506849315069,304.9581985531681,73
157,5,14,316.31081081081084,309.6767517598832,74
157,5,15,346.013698630137,345.3929805809799,73
157,5,16,342.36986301369865,341.7574486918585,73
157,5,17,344.86301369863014,339.03469749520576,73
157,5,18,319.17808219178085,324.09403707190603,73
157,5,19,246.2054794520548,244.2915665394293,73
157,5,20,159.2972972972973,174.31025104713854,74
157,5,21,106.48,111.75413843951578,75
157,5,22,89.35135135135135,95.49151720614503,74
157,5,23,60.78378378378378,64.08683952602465,74
157,6,0,25.28767123287671,27.109311629355723,73
157,6,1,7.47945205479452,7.498211220971251,73
157,6,2,4.830985915492958,4.714432881390953,71
157,6,3,2.984848484848485,3.076621325155143,66
157,6,4,2.9855072463768115,3.5088713565352276,69
157,6,5,5.534246575342466,5.741639835676708,73
157,6,6,16.47945205479452,16.486619292509697,73
157,6,7,41.13333333333333,43.25778927198545,75
157,6,8,81.98630136986301,83.05916895275242,73
157,6,9,122.21917808219177,124.45916820022856,73
157,6,10,170.34246575342465,177.4900580895772,73
157,6,11,220.65753424657535,221.9587329312695,73
157,6,12,277.6849315068493,278.45880912111625,73
157,6,13,294.5068493150685,282.17096288692966,73
157,6,14,296.56,285.5051710269627,75
157,6,15,298.85135135135135,293.65733135445987,74
157,6,16,289.986301369863,290.9662869293378,73
157,6,17,272.0810810810811,277.646800204638,74
157,6,18,236.7972972972973,237.10713926865927,74
157,6,19,175.36986301369862,175.848478127323,73
157,6,20,116.22972972972973,119.77686398662749,74
157,6,21,79.05479452054794,80.5153427092364,73
157,6,22,65.4054054054054,67.59448068701758,74
157,6,23,40.932432432432435,41.009170729114416,74
158,0,0,20.246575342465754,22.332864718985796,73
158,0,1,6.821917808219178,6.629776498940461,73
158,0,2,3.782608695652174,3.5062421064865483,69
158,0,3,2.735294117647059,2.739525053206581,68
158,0,4,5.097222222222222,4.409641810698285,72
158,0,5,20.85333333333333,21.753424659749104,75
158,0,6,110.65333333333334,109.10736744290207,75
158,0,7,400.37333333333333,386.8061609170092,75
158,0,8,831.2933333333333,797.2034214549413,75
158,0,9,464.46666666666664,458.8693518335383,75
158,0,10,303.05333333333334,300.2044223050479,75
158,0,11,290.25333333333333,301.8862523973631,75
158,0,12,328.94666666666666,329.7871246901211,75
158,0,13,369.14666666666665,380.51897614392095,75
158,0,14,501.4533333333333,492.71675975765567,75
158,0,15,813.9066666666666,804.6820439693745,75
158,0,16,925.28,898.8263448945042,75
158,0,17,877.48,875.7602490984012,75
158,0,18,642.6533333333333,628.357901831003,75
158,0,19,357.94666666666666,355.62444314892934,75
158,0,20,247.30666666666667,233.4996454614501,75
158,0,21,152.98666666666668,148.9005391471841,75
158,0,22,111.13333333333334,116.10792737790459,75
158,0,23,51.92,54.20812313531236,75
158,1,0,22.283783783783782,23.36382431999358,74
158,1,1,6.297297297297297,6.512393507584547,74
158,1,2,3.0,3.480981125058524,65
158,1,3,2.5,2.697912399599423,66
158,1,4,3.9714285714285715,4.125492435703723,70
158,1,5,23.2,22.97505134893567,75
158,1,6,138.72,131.5593931036253,75
158,1,7,489.61333333333334,463.9623739748035,75
158,1,8,1085.16,1029.0227938246792,75
158,1,9,619.1333333333333,618.6485915726187,75
158,1,10,368.64,340.2476717556528,75
158,1,11,331.88,335.83222704879665,75
158,1,12,359.0933333333333,373.17951483353164,75
158,1,13,399.85333333333335,427.93220794409984,75
158,1,14,548.6933333333334,542.363634074889,75
158,1,15,892.36,874.7037914586207,75
158,1,16,1009.16,962.6522355706454,75
158,1,17,996.96,957.8957711845225,75
158,1,18,773.5333333333333,754.1686237188418,75
158,1,19,404.52,409.6442799634902,75
158,1,20,294.48,287.60433245733697,75
158,1,21,189.61333333333334,174.41015049851535,75
158,1,22,124.10666666666667,125.19488338124327,75
158,1,23,56.346666666666664,57.29884715593989,75
158,2,0,26.92,25.843365279046473,75
158,2,1,7.855263157894737,8.16845720207978,76
158,2,2,3.823529411764706,4.196168790610463,68
158,2,3,2.65625,2.8743760937356444,64
158,2,4,4.534246575342466,4.216440931752411,73
158,2,5,25.69736842105263,23.681703136528792,76
158,2,6,129.23684210526315,125.57751044905753,76
158,2,7,491.35526315789474,459.07302948886917,76
158,2,8,1087.2105263157894,1019.6398945510362,76
158,2,9,633.3552631578947,616.5567084704861,76
158,2,10,370.5921052631579,337.48623415550367,76
158,2,11,350.94736842105266,334.8783512819946,76
158,2,12,383.1578947368421,381.0811482739308,76
158,2,13,436.57894736842104,428.67530753850207,76
158,2,14,549.8815789473684,547.0210533928401,76
158,2,15,860.9342105263158,862.1900312421753,76
158,2,16,968.671052631579,951.5738259733595,76
158,2,17,940.2368421052631,947.1088477867365,76
158,2,18,770.3947368421053,749.185262538759,76
158,2,19,438.19736842105266,407.26868342886263,76
158,2,20,292.0,288.48086032138457,76
158,2,21,187.56578947368422,174.1906003212224,76
158,2,22,170.93421052631578,140.43469508998987,76
158,2,23,64.77631578947368,65.17131633707332,76
158,3,0,28.64864864864865,27.33385637097875,74
158,3,1,7.824324324324325,9.558023092653238,74
158,3,2,4.21875,4.269323607941356,64
158,3,3,3.1884057971014492,3.1067926006871063,69
158,3,4,3.875,4.2479330297762745,72
158,3,5,22.69333333333333,22.51073681486777,75
158,3,6,122.97333333333333,120.97008103273157,75
158,3,7,462.0,448.65723899601045,75
158,3,8,1003.84,988.0896547474194,75
158,3,9,594.64,598.6836251521712,75
158,3,10,377.8,338.3792793248373,75
158,3,11,344.53333333333336,335.6403727134604,75
158,3,12,378.37333333333333,378.38988049365116,75
158,3,13,417.61333333333334,427.1012079202213,75
158,3,14,560.96,545.1881408621563,75
158,3,15,896.7866666666666,873.2795138447958,75
158,3,16,1004.2133333333334,939.4047551172986,75
158,3,17,967.52,932.889602135731,75
158,3,18,756.4933333333333,739.734622471943,75
158,3,19,408.29333333333335,425.15044376269776,75
158,3,20,298.70666666666665,289.32235409703173,75
158,3,21,183.72,182.97417810168676,75
158,3,22,137.74666666666667,146.19956567042107,75
158,3,23,64.34666666666666,65.0824887475808,75
158,4,0,30.027397260273972,29.79650499338605,73
158,4,1,8.097222222222221,8.758261277857153,72
158,4,2,3.735294117647059,3.6653714345514152,68
158,4,3,3.3142857142857145,3.16000814166605,70
158,4,4,4.513888888888889,4.225453947151755,72
158,4,5,20.546666666666667,22.27668982113039,75
158,4,6,106.78666666666666,109.02183787858,75
158,4,7,342.94666666666666,346.0849191314603,75
158,4,8,629.92,659.3387742349408,75
158,4,9,420.24,423.94868142977964,75
158,4,10,324.44,337.47828700320554,75
158,4,11,346.25333333333333,340.5653156578346,75
158,4,12,420.72,390.5508601985227,75
158,4,13,464.8933333333333,437.58711875868477,75
158,4,14,614.4933333333333,555.2640528510973,75
158,4,15,909.76,885.1907588684625,75
158,4,16,936.2533333333333,937.2730434967531,75
158,4,17,919.4933333333333,931.4174887312828,75
158,4,18,758.32,753.045638378623,75
158,4,19,481.08,439.3377206648012,75
158,4,20,341.50666666666666,299.58204083155795,75
158,4,21,247.02666666666667,228.7301145901803,75
158,4,22,169.73333333333332,167.37802784679377,75
158,4,23,101.49333333333334,100.00801004376042,75
158,5,0,48.726027397260275,47.06830339510236,73
158,5,1,16.930555555555557,17.29309331672504,72
158,5,2,7.097222222222222,6.545010043786089,72
158,5,3,3.4925373134328357,3.364220792654511,67
158,5,4,3.803030303030303,4.340085734611292,66
158,5,5,6.438356164383562,6.346499216314299,73
158,5,6,23.383561643835616,24.648374850064847,73
158,5,7,59.06849315068493,59.862197134904996,73
158,5,8,109.22972972972973,108.95712580463757,74
158,5,9,158.40540540540542,160.17188546933676,74
158,5,10,220.8783783783784,235.15559670250076,74
158,5,11,285.1081081081081,293.0103166674273,74
158,5,12,365.4109589041096,361.87578181583234,73
158,5,13,398.36486486486484,381.09441002212634,74
158,5,14,393.2191780821918,398.7805200591476,73
158,5,15,421.1756756756757,421.75889982643054,74
158,5,16,474.1095890410959,482.52824348269456,73
158,5,17,515.7702702702703,503.0291263352934,74
158,5,18,451.0405405405405,438.4567982975744,74
158,5,19,335.3378378378378,321.21491193245527,74
158,5,20,230.9041095890411,260.13097937444206,73
158,5,21,183.46575342465752,185.4517762952723,73
158,5,22,158.26027397260273,161.75522412764332,73
158,5,23,95.28767123287672,91.92505279104678,73
158,6,0,48.57534246575342,45.90673691845494,73
158,6,1,17.616438356164384,16.53283725499424,73
158,6,2,7.070422535211268,6.543130471616564,71
158,6,3,3.535211267605634,3.4518716480312226,71
158,6,4,4.352112676056338,4.404373588188714,71
158,6,5,6.319444444444445,6.422039705043118,72
158,6,6,20.041095890410958,20.502361167518647,73
158,6,7,42.945205479452056,44.5322944438033,73
158,6,8,82.9041095890411,83.00642172107844,73
158,6,9,123.3013698630137,124.58882317304236,73
158,6,10,187.94520547945206,200.43534853444277,73
158,6,11,258.1506849315069,273.06178360688114,73
158,6,12,340.2972972972973,335.5702526022951,74
158,6,13,354.52054794520546,340.9733727746623,73
158,6,14,354.8767123287671,351.66715898036745,73
158,6,15,368.0821917808219,363.92118546609385,73
158,6,16,386.8783783783784,401.00136631547883,74
158,6,17,416.6986301369863,411.3791020368575,73
158,6,18,296.43243243243245,301.8064443000356,74
158,6,19,205.91780821917808,207.32606391314636,73
158,6,20,152.21917808219177,155.46282232213912,73
158,6,21,105.95890410958904,115.74974057221768,73
158,6,22,89.64383561643835,92.8318270089077,73
158,6,23,46.054794520547944,49.80096811086657,73
159,0,0,30.0,30.732740915613864,74
159,0,1,11.0,11.116939285681488,75
159,0,2,4.777777777777778,5.1151570080384134,72
159,0,3,3.7142857142857144,3.5513730791228033,70
159,0,4,3.8194444444444446,3.349155713711752,72
159,0,5,14.432432432432432,14.132422173505915,74
159,0,6,70.85333333333334,71.67064854383004,75
159,0,7,221.82666666666665,220.86327635936144,75
159,0,8,521.7466666666667,522.2577204073165,75
159,0,9,324.05333333333334,314.4630219388296,75
159,0,10,227.57333333333332,224.474628868445,75
159,0,11,288.73333333333335,303.04722994016623,75
159,0,12,491.53333333333336,489.26765682386576,75
159,0,13,643.2666666666667,652.3410960403082,75
159,0,14,845.2533333333333,871.3129808199304,75
159,0,15,1088.16,1112.605434914157,75
159,0,16,1310.9333333333334,1326.6164889117886,75
159,0,17,1615.56,1616.424324363246,75
159,0,18,645.04,644.2732198141033,75
159,0,19,355.3333333333333,351.18924287154135,75
159,0,20,230.70666666666668,230.94635384838782,75
159,0,21,179.8,186.19949109985737,75
159,0,22,118.68,121.12727124571472,75
159,0,23,87.74666666666667,91.38484209927456,75
159,1,0,32.64,31.35411524682373,75
159,1,1,10.88,11.125414463053513,75
159,1,2,5.109589041095891,5.256254589541293,73
159,1,3,3.5671641791044775,3.5424296310726633,67
159,1,4,3.5774647887323945,3.3217815785867604,71
159,1,5,16.48,15.13384307445097,75
159,1,6,83.56,81.31462076643582,75
159,1,7,279.5466666666667,265.6609489213536,75
159,1,8,696.8266666666667,662.0308718240734,75
159,1,9,435.6,413.83490071231245,75
159,1,10,264.29333333333335,246.63153015648072,75
159,1,11,309.14666666666665,335.55593840714613,75
159,1,12,493.48,503.7912421866529,75
159,1,13,650.72,673.392938270904,75
159,1,14,877.7066666666667,884.0476991938111,75
159,1,15,1122.1333333333334,1189.72825986181,75
159,1,16,1378.4533333333334,1392.5666907717855,75
159,1,17,1661.6933333333334,1664.017606721991,75
159,1,18,742.0,744.4568990802954,75
159,1,19,412.9866666666667,409.1387715669733,75
159,1,20,318.41333333333336,288.1539682361971,75
159,1,21,216.86666666666667,218.6894015091025,75
159,1,22,171.44,178.27638794119554,75
159,1,23,112.42666666666666,105.81045712005898,75
159,2,0,33.98684210526316,35.460148471181334,76
159,2,1,13.12,12.377689570739404,75
159,2,2,5.638888888888889,5.6875071259712575,72
159,2,3,3.4,3.5887003587921265,70
159,2,4,3.4225352112676055,3.4033235243211704,71
159,2,5,14.81578947368421,14.900962845651026,76
159,2,6,82.23684210526316,80.48970688882049,76
159,2,7,279.82894736842104,262.85029778976735,76
159,2,8,682.9605263157895,656.1081355302773,76
159,2,9,441.9736842105263,408.36816101392094,76
159,2,10,273.35526315789474,245.60840543772483,76
159,2,11,329.14473684210526,334.6595018381493,76
159,2,12,505.4868421052632,514.8132661106691,76
159,2,13,642.3026315789474,673.5543500251445,76
159,2,14,803.0394736842105,853.350767491812,76
159,2,15,1066.8684210526317,1180.3649449175884,76
159,2,16,1310.25,1348.5323402366016,76
159,2,17,1631.1733333333334,1663.6675940917298,75
159,2,18,713.56,739.3132790734887,75
159,2,19,392.57894736842104,406.4392840778933,76
159,2,20,308.3157894736842,289.04512060658834,76
159,2,21,236.18421052631578,219.9125603455233,76
159,2,22,221.6184210526316,190.5938994666542,76
159,2,23,117.17105263157895,109.36719189476631,76
159,3,0,43.4054054054054,41.53984744416716,74
159,3,1,13.36,13.21777160977491,75
159,3,2,5.791666666666667,5.935431100439732,72
159,3,3,4.132352941176471,3.793466513743447,68
159,3,4,3.2285714285714286,3.447513873310207,70
159,3,5,14.445945945945946,14.90927486602797,74
159,3,6,75.37333333333333,76.76000381321388,75
159,3,7,263.7866666666667,255.5541675649366,75
159,3,8,641.8513513513514,642.0824887172815,74
159,3,9,422.5466666666667,395.488718569732,75
159,3,10,272.06666666666666,246.46921385496762,75
159,3,11,333.2266666666667,335.98296572745056,75
159,3,12,526.76,514.1973054734702,75
159,3,13,667.8266666666667,680.6136586723671,75
159,3,14,878.4266666666666,877.987045421787,75
159,3,15,1133.9866666666667,1192.591785113156,75
159,3,16,1404.4533333333334,1376.551352357579,75
159,3,17,1696.0666666666666,1675.695558608174,75
159,3,18,731.52,734.9387930785756,75
159,3,19,396.26666666666665,425.5859816306324,75
159,3,20,281.84,290.4637645718921,75
159,3,21,218.30666666666667,221.34048685434212,75
159,3,22,211.16,208.77067045824683,75
159,3,23,115.13333333333334,108.76562538248874,75
159,4,0,37.91891891891892,38.174633374158866,74
159,4,1,12.364864864864865,12.474455915719659,74
159,4,2,6.084507042253521,5.8000340649720235,71
159,4,3,3.6805555555555554,3.620536799775682,72
159,4,4,3.621212121212121,3.443131458707027,66
159,4,5,14.426666666666666,14.60637980796309,75
159,4,6,63.586666666666666,64.3149838677377,75
159,4,7,197.42666666666668,200.38996027151737,75
159,4,8,399.81333333333333,402.2839878083607,75
159,4,9,300.24,312.1112512906591,75
159,4,10,245.84,251.5881194299032,75
159,4,11,325.97333333333336,342.57537661929854,75
159,4,12,591.4133333333333,583.236912456805,75
159,4,13,758.6666666666666,733.2085201868395,75
159,4,14,997.1466666666666,974.8696006772952,75
159,4,15,1251.9333333333334,1239.4076646953545,75
159,4,16,1463.8666666666666,1451.0330956561497,75
159,4,17,1707.0133333333333,1702.209688006008,75
159,4,18,835.16,755.5807524327977,75
159,4,19,504.7733333333333,445.50431166575095,75
159,4,20,361.18666666666667,306.1112027931547,75
159,4,21,266.61333333333334,245.3855802204668,75
159,4,22,233.93333333333334,223.6582156786895,75
159,4,23,164.13333333333333,138.77546356791382,75
159,5,0,64.29333333333334,59.683923856674376,75
159,5,1,23.405405405405407,21.07429632011729,74
159,5,2,9.694444444444445,9.25386957217029,72
159,5,3,6.055555555555555,5.790700917126732,72
159,5,4,4.222222222222222,3.9991713264075894,72
159,5,5,6.864864864864865,7.124323601944881,74
159,5,6,17.58108108108108,17.501344539450493,74
159,5,7,46.054794520547944,47.94259375640953,73
159,5,8,75.02702702702703,75.08002929034973,74
159,5,9,112.44594594594595,113.56915503347795,74
159,5,10,168.09333333333333,228.2095205189055,75
159,5,11,302.09589041095893,307.1775954651209,73
159,5,12,537.027027027027,550.7331533336336,74
159,5,13,704.9459459459459,682.6204898215383,74
159,5,14,827.027027027027,816.7101251855072,74
159,5,15,1036.3698630136987,1001.309564590424,73
159,5,16,1246.4109589041095,1215.938482745701,73
159,5,17,1557.7534246575342,1517.7363552217494,73
159,5,18,605.9589041095891,617.0077605581297,73
159,5,19,379.2837837837838,381.5550809626485,74
159,5,20,251.6891891891892,269.31529117343155,74
159,5,21,230.26027397260273,226.1610829438503,73
159,5,22,218.57333333333332,218.2118608112132,75
159,5,23,128.16216216216216,127.85314947421884,74
159,6,0,55.32,56.95733733933077,75
159,6,1,21.8,20.89033048017689,75
159,6,2,10.0,9.342215742834204,73
159,6,3,5.914285714285715,5.764455345500197,70
159,6,4,4.557142857142857,4.194278586150767,70
159,6,5,7.671232876712328,7.36484209783487,73
159,6,6,11.445945945945946,13.11534729286772,74
159,6,7,34.2027027027027,34.437873887540285,74
159,6,8,58.82666666666667,62.514723892100605,75
159,6,9,93.6986301369863,95.27678334047562,73
159,6,10,173.02702702702703,171.33515841142736,74
159,6,11,344.6216216216216,321.6118293012462,74
159,6,12,607.8783783783783,590.7455827430254,74
159,6,13,738.2432432432432,682.029584653863,74
159,6,14,820.8493150684932,816.0460922970268,73
